"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11"
0.73461525429936,0.139640514041841,-0.984351684349095,-0.6841575966316,-0.495302550834317,-0.0434783655469194,2.03840933573376,0.79176324474894,1.01766963195772,-0.195723268647632,0.151814183108593
2.14372438934054,1.44092879848765,0.539417665245557,0.00307382759171348,-0.0583756280649037,0.899526405273926,1.74811464850093,-0.224119960360663,0.673180768246911,0.857313671219548,-0.419349129578046
0.354441329142798,1.06158055653242,0.247379354357049,0.89308124964027,-0.555171510090021,1.05493428928703,-0.93425369977664,-0.707197053274618,-0.353744123165029,-0.698704544162478,0.403423081185649
-0.250283856164444,0.751288632715988,-1.96108215438633,-0.600763577253676,-0.0423928493301511,-0.0845343801520509,0.361930633418266,1.26660144842067,0.174582384223499,0.883250191075548,-0.988892479878791
1.53539697687117,-1.04395316677735,-1.5293624251824,0.677036812978812,0.75023969301878,-0.455384467246048,-0.583710224310747,-0.655411982131838,0.259903971060392,-0.55094578116127,0.304876838074379
1.00707929021241,-0.402093344406902,-1.5725303194124,0.282634117424694,0.918030269638799,1.09095519793066,-0.275451730788011,-0.107231268352748,-0.0804898759327075,-0.0949978942373438,0.231017233127588
0.677217417498138,0.595830442377001,-0.108167552201692,-0.439390709760731,-0.643131939062247,1.06877737140429,0.368082232433393,1.39897897421095,-0.182531094889497,-0.467383864949033,-0.329662015621957
0.248152795095225,0.771914500610045,-2.96601574567953,-0.200407669483054,0.711528453902018,-0.591864407013435,0.728421544249707,0.0720321585181972,0.634618402524307,-0.342750918683889,-0.250109498350089
1.03829828689646,2.04416526916391,-0.156669908245145,0.0937940441057256,-1.19877763727463,0.239200729564732,-0.440983188189414,0.141290763680796,0.0350206891372731,-0.308487356077551,-0.0473418510776928
2.69335343901778,0.861177403493709,1.04578245312079,0.744402022466392,-0.574476852265746,-0.0378615266628003,0.978713830154038,-1.05877086193304,-0.302780543736384,0.0503473285218274,0.0264217031534628
3.04519377664105,0.2855033521129,0.31747264040452,0.0134063151007176,0.393029383732902,-0.015572547300462,0.125275118885406,0.0162181035706266,0.247283601046389,0.24107627824913,-0.333046561070418
-0.601446379356186,0.304278543534364,-2.51794593266824,-0.217743626288377,-0.623033269063753,1.13249237355389,0.639170926285008,0.328608132474968,0.644370624588348,-0.378408964659321,0.0698848096020993
1.58750012384533,1.22888549584834,-0.0386452436766506,0.157681408624849,1.61033952146431,1.0983401823494,-0.237286053820396,-0.0515722063921151,-0.295562037853935,0.28980843697759,0.116887336468778
2.37902563398866,-0.964589622303502,-0.0724895653384288,0.296251676463526,-0.281811198051711,-0.489977006958788,0.541159891078489,-0.723224030588431,0.0997362385220278,-0.348154169013805,0.544030261045999
0.973331570776297,0.568841077547654,-0.722889712827999,-0.334283371538525,-0.437799109760408,0.685107532003027,-0.543443174872839,-0.71686055901506,0.417203227020316,-0.196447516129339,0.196181136351216
2.67000117954335,1.35406792214837,1.16774862920666,1.13195879693094,0.955974158955341,0.0398461160400353,-0.810593190797571,0.392337483548943,-0.230461425271049,0.359888075643095,0.0821044803205682
0.486771153987572,0.792491010235772,-0.609599328397787,0.787987501276043,-0.010383986144103,1.25922860315319,-0.725093231170478,-0.749292948356589,0.726651050850764,-0.283009100547987,0.0771540029841599
0.808991152390061,1.093899729733,-1.15700872822966,1.21093026724671,0.293619336756307,-0.662105672342194,-0.694926294506812,0.823142755869759,-0.57891566168252,-0.776787296469426,0.287632399377069
1.48398691521466,1.5428128865878,-1.26200420992582,2.03300511730553,-0.0955921431301124,0.00125572058900614,0.121297318252338,-0.170263455612884,-0.510996354308799,-0.087796606634518,0.0809284106906979
-0.387401529898209,0.996836905697147,-0.7181727185896,0.437958939403072,0.0265498960512213,1.02521342481961,0.386660724228802,0.697789168782544,-0.290024141482759,-0.492846136344976,0.254401696669937
1.3762533797277,1.36629448948846,0.20153305401399,1.005935718961,-0.00765475886909586,-0.0914673465754795,-1.42038072279252,0.704451337989735,-0.0896500385222059,-0.66116441377542,-0.0414266701722648
2.48881092850818,-0.253666725458937,-1.88778842147113,0.669686337262208,0.725368132054314,0.514869118437584,-0.922953341233012,-0.322914638253233,-1.21088340726662,0.415020285342538,0.625160387316346
3.42117738326858,1.32956167761948,0.167577880431612,1.25613620570411,-0.627453064023764,-0.3901199716717,0.389600816268459,-1.23242550734099,-1.21821058519435,0.655631098473449,0.942495061355419
0.968643964769581,1.41147060328769,-0.912008333286262,0.692444290906349,0.871613500710574,0.283006989553408,1.34953853259695,0.0902638132836162,0.487749749466429,0.206925030069172,-0.720278646364173
1.17780654767226,0.913442583878354,0.136167882405396,0.263328777553923,0.833188821360327,0.397912305656773,-0.746084224058674,0.849798362600562,0.599167544398772,0.707433238099537,0.427853285178356
1.08926577302025,1.47553203849718,-1.2923582841485,1.52213651225055,0.877104181189484,1.49775095352758,0.352235519555675,0.146723929270508,-0.00892498218554759,0.64552439436786,0.142613117967554
-0.294876905390931,1.71210965411126,-1.87083385519688,-0.74143277205582,0.399709116646763,0.172495456910302,0.551916711451618,-0.0912502501420752,0.0312521025710966,-0.365089112671755,0.0576334979806319
1.44846824378729,0.17502832154299,-0.229633758014058,0.440009944012081,1.02297514672324,0.546776419910089,-0.600114712252216,-0.485725947402787,1.08109673628458,0.0187910114198147,0.187888343966379
2.42095871484626,-0.948505933783944,-1.23504948594654,0.20784094408654,0.86716416510952,1.1549155392278,0.450494302379879,-1.79366294167981,-0.70945204582163,0.397773905417246,0.167418039282776
1.29122214686403,1.58542080003006,-0.236488919699296,0.502168954011615,-0.0906338117783491,0.849285762268837,-0.631199244354609,-0.981125344766052,0.180945486217996,0.0956158903190003,0.156756757272731
1.46052426075699,2.73810666330617,1.40373488459455,0.534575844341342,-0.0144272765876596,0.562047509401807,1.45085731418104,1.43063122760976,-0.242462644812634,0.0422600335434402,-0.262027479743919
1.58272704057626,0.691288450681031,-1.10051054237429,0.418252088380473,-0.944403185692888,-0.982214914007976,-0.720589216256675,-0.48379108888984,-1.02563758978911,-0.954345422763781,-0.177827061143759
1.3997222591663,3.35639464240304,1.24584124714572,1.4604859149555,-0.751389484152945,-0.132633595025945,-0.560444876823345,-0.187682760624182,0.618619781249427,-0.216214866341637,-0.18053384426654
-2.02104011404721,1.31618159419074,-1.23042817054607,-0.400758652675236,-0.777127761431835,-0.354620330982412,0.779571703063025,0.373277538763817,0.37169440796758,-0.718346033089468,0.487148042560263
1.68627877229736,0.284646740739728,0.950441003210646,-0.445023066441106,0.755024480478309,0.411659502954286,0.912182323399119,-1.08058663906864,0.672256037277311,-0.180510374993451,-0.0485634872770697
0.581593157734073,1.43606837302087,-1.22414202320146,0.898268417453042,-0.0971200401095664,1.44146840878665,0.533493398344418,0.331586365041722,-0.261396960521712,-0.0317137618712868,-0.3854914613795
2.07555924681147,-0.67661126479113,-0.446917320475767,0.522126138710573,-0.485793016152084,-0.986746142317744,1.15906668178457,-1.69337476566364,0.7516590942151,-0.169073379933104,0.072510860590509
-0.0661083896942335,-0.371470106619366,1.598008390193,0.239897877752832,0.471615826853592,0.0246306680396534,1.88825476173692,-0.182962401511664,0.443347337774716,0.490326589704539,-1.1786004819802
2.17730242616832,-1.23195067236129,-1.1003604186019,0.449454296019352,0.406193093562123,-0.9346884360932,-0.0830961421487238,-0.906534396507379,-0.0756190151136643,0.232747016239354,-0.216877734940247
0.530549024026624,2.83682104048079,0.156652753556903,0.527624992314696,0.552178120603971,0.470858711736301,1.31469929343708,0.341856432790158,0.722647061839414,-0.0935711558877441,-0.827311840435095
0.427417600192913,0.895778305584775,-2.06370520877815,0.678379797844652,0.955793688846086,0.544095644011349,0.892101406092879,0.0949455033433034,0.734550719893063,-0.0060541082104665,-0.634581671805555
3.05470995390756,0.90479819334517,0.286295572032608,0.590628977390772,-0.0875239034747818,-0.310466975881954,0.25597219627861,-0.680769552494808,-0.190761819248531,0.541061586241442,0.728111614833702
0.774755027030288,1.36876139364428,0.115428422605684,0.816647840016459,1.62596690655102,0.412159828855734,-1.16302555382898,-0.763610394570656,0.408868259663283,-0.524915110929882,-0.0270054551650976
2.72862387547125,-0.369306988852451,-1.09047369560984,0.0922404952340709,-1.26001817324169,0.165729439646115,0.984544240342851,-0.282264656419382,-0.564746976765868,0.393742595319833,0.463596332261454
2.49403481513169,1.06113181659253,1.46344369745486,0.41465080375504,1.7837118617764,0.289733036851659,-0.855593674245091,0.813216756089365,0.183429734907637,-0.0800068452257006,-0.289655532764652
1.05530803010285,0.0444375087303268,-0.621969783659979,-0.472256695647926,0.844392142924546,2.1447845297279,0.377427585358368,-0.483622175711126,0.27949465364076,0.517833940920643,0.379832717780319
3.47469150335189,0.98898479693668,1.34802981885177,1.18251670622485,0.544152782490845,-0.852083417683348,0.600171906465818,-0.287010712315805,0.0759083342918668,0.0514777125090885,-0.110455270888738
-0.453227371641022,1.16354369508324,-1.91199652393209,-0.99454580904383,0.130808528193703,0.0597994945618858,1.00620153439066,0.608802522805364,1.36210804783112,-0.285431436208531,-0.0317967766305473
-0.691957916736848,1.52942774972836,1.73025319363734,-0.0147418016717252,0.22773985480674,-0.0297651104153885,-0.715002739311345,-0.359273689102471,0.648691001970224,0.12090631257449,0.282807047552717
1.43864701973166,1.780397602199,-1.51665872100931,0.977504364458615,-1.37579349747128,1.4481539800802,1.36096641931637,-0.20349684930713,0.16258043937846,0.833486114074374,-0.040858647043503
0.543138557862433,0.0625922119438008,-2.22988330741094,1.38306196665236,-0.115993806607537,0.634773473982542,0.775159958211468,-0.111662892563106,-0.259613579289988,0.139805078169649,-0.0887574013694046
0.332931064930434,-0.539836096954248,-0.464717044052902,0.128873215340501,0.70684088549596,1.07796326659285,-0.264149541575367,-1.33271298762357,1.25280040846099,-0.514214422191934,0.0425478796277927
2.46655185498115,0.567171114920832,0.71243058235178,0.426711002714907,-1.0285244071886,0.0222804378986526,1.28572065461241,-1.1545181796962,-0.111052904548568,-0.0121230798696161,-0.347303130163263
0.807920010837548,0.486085612846508,-1.25800805261041,0.419072983741743,-1.53038862818573,0.710642501629907,1.18808430416467,-1.3576298553609,-1.20468135955875,-0.456862047399675,0.0883835974974844
1.92368740238511,1.47079777203699,0.964887215212068,0.250097385691748,0.469856467013191,0.812346275946896,1.04531300179389,1.39189670636245,0.661944089288095,0.289414433937583,-0.36786080197679
0.841170993684685,-0.0385883304050811,-1.93717354390278,1.06960371229543,1.01820792620993,1.23014157911596,1.05190441828437,-0.168522738383324,-0.703368074934831,-0.00825579468463442,0.035398011373222
1.39638435333568,0.874791916562057,-0.252881542177288,0.66695391313416,-0.664131177787846,0.181647753943258,-0.550518123822643,-0.241274591297467,0.772862875631781,-0.371576674566319,-0.2112794418924
1.47519006198832,-0.157930913594804,-1.08329720646776,0.90410670182457,1.05362841000437,-0.762702536200337,-0.563427610552683,-1.10363502356049,0.423802670003958,-0.701449206558415,-0.2445096217695
-0.548344247519328,-0.141125345937252,-1.55301757372773,-0.0433584494617609,0.148770708085472,-0.140195930447758,1.08920766529527,0.413941203865062,1.0410407424219,-0.136304199596607,-0.274249197476214
-0.305894723842411,0.194740623510637,-0.449612519323483,-1.07941793832289,0.15367604642527,-0.181698279554067,0.892320123833026,0.477254632262566,1.15125776596878,0.995107704748809,-0.662134354938293
1.55384974410704,-0.927931871391173,-0.811407015148533,0.371869655878642,0.488509376553473,0.501807843306023,0.542663560775694,-1.42415099617286,0.354768762111918,0.0726987538252059,0.439570393631117
-0.647252624491153,1.44624927256612,-1.08832054158194,0.135248806061004,-1.04040123904095,-0.16254193610068,-0.207312110781276,0.0845048039744784,0.280976239693635,-0.671991166834731,-0.21739900687089
1.69567010988295,0.44140624152437,-1.43877963356574,0.50211722022258,-0.358804333487894,1.75254701879674,0.679126839534054,-0.645683994641187,0.540055627150091,0.887868737786364,0.216354660626226
1.34030903492943,1.04890675803135,-0.967849709468908,-0.0158381071909116,2.03197668030561,-1.01514952653903,-0.230568512188441,1.35324325125327,-0.230067708678934,-0.331015918990587,-0.326673282105643
0.725636420569975,0.310437765924818,0.190370602095152,-0.328821397929139,0.510267492656634,1.46050763520944,-0.7234468347835,-0.338135123122998,0.626365591960301,-0.314798154282087,0.0307096681716907
1.34147526565497,1.17473641395249,-0.891064540601859,0.940513647667089,-1.15692312911344,0.523217235667947,-0.859387774979539,-0.848402899734998,-0.135067996235814,0.0948376415433276,0.0419823160484835
0.080824101247682,0.126169377131658,0.465924370534561,0.464907041231314,2.34957283464667,0.177969594972593,-0.118668212795673,0.921430700286314,0.428878451382539,-1.10748956261289,0.144544936978531
0.776629448005628,1.21601262424952,-0.940261800722211,0.793732330915634,1.0925251777671,1.30362668972965,0.659168852607302,0.271183445518697,-0.428588850949826,0.123067851420872,0.017919354879799
2.63885217774724,0.417470908112488,-0.497841667390332,0.375083055624489,-1.453762282789,0.979845718169703,1.13256461340588,-1.97058831576923,-0.234653430527256,0.685004602057262,0.047222924233645
0.660033232549406,0.659670874399291,0.0536437980779999,0.538625762744739,1.82434860327498,0.573473722305195,-0.321350853366722,0.436841714685327,0.869129337498898,0.186916859857433,0.0509267627227585
1.83340684556323,0.0447855492775003,-0.229415172746651,1.33327192633618,1.8670640862868,-0.858888220090016,-0.67977616943359,-0.0844763967477595,0.720244092936623,-0.128400466246832,0.172437418513285
-1.6067348253611,-1.30755927536125,-0.243947168566689,1.29451788932481,1.19659251071939,0.493387731631219,0.731984059699183,0.545157102028296,0.66258976471239,0.312696997223157,0.297297072556586
1.27508272071958,-1.01155209757739,0.010114156426646,0.766122091397901,1.04277457594701,-0.82405935277114,0.413015531746452,-0.399171220866162,0.173437969391397,0.993887705433921,-0.921618230257252
0.903556207420267,1.63353960678842,0.578434907461203,1.02312193553454,-0.078796717393922,0.614121207827725,-1.26894574662568,-0.0647866794598878,0.538007735537013,0.31018513222859,0.214246972710561
-0.170447565901502,0.522855894382883,-2.12354018220434,0.606858737557664,-1.78149263053613,-0.703193172351745,0.957449793123585,0.0622831283509098,-0.0643778249662783,-0.0389696860849048,-0.138831108861364
2.08573697335184,1.04972022681229,1.04941715288181,0.709436517816678,-0.781207242700818,-0.334819233260639,1.21804035498235,0.599401563141691,-0.564207428085862,-0.0883934737250762,0.410147736803933
1.88865553090454,-0.529424702418117,-2.03968165907551,-0.0367414502921799,0.00239982361360769,-0.735684633914217,0.211306612229897,0.0901269013292575,0.33645003091728,-0.373993007882834,-0.314715664332641
0.548026150836697,0.958713394768703,-1.18067113757946,0.94124802009144,0.657014237191855,1.01104594479964,0.0520615911556603,0.530664047699911,-1.67366435413289,-0.315714736493848,0.328259790964664
1.1652340548881,-0.775834260593635,-1.26561850445948,0.164542582134028,-0.0336047202118193,1.84490993869811,-0.100595210221225,-0.719315583681943,0.322763759826048,0.0617125214013524,0.0038751616586439
0.39942182766929,1.5435917240131,0.215901793760984,0.160118456678762,0.704648633499036,1.4990625195725,0.0943675501585715,0.892597188363071,0.769400922475655,-0.294624963584412,-0.759516078491398
1.5559126279927,-0.288060230339372,-0.138895219362803,0.117264091915015,0.256431806778512,0.534581818368271,-0.875591693617094,0.312842349456992,0.838423224158437,-0.165728304821536,-0.0198792981820603
1.49648266325792,-0.684904862424334,0.146358950257923,-0.933887371117046,0.659222916689699,0.720460147245993,-0.12766436737505,0.796260441743804,-0.144078590602578,0.430305826280018,-0.0782818219929278
1.91632083467253,1.56112920762756,1.12749054526464,0.997169458151276,1.6389308431453,-0.333887594074497,-1.10696342774988,0.536774148994537,0.764542529401033,-0.296406009779626,-0.187046140692814
1.33774104065976,1.36220498306626,-0.791731215390148,0.671472602334872,-1.43782898872359,0.978813279651417,1.69994459166426,-0.59320301582027,0.603950161787715,0.296832151501967,-0.415408662337679
0.431468560054794,0.928123095076264,0.0103923544721256,2.03763087838848,1.46034233033689,-0.890189799099208,0.379783915085414,1.40974775876019,0.259403848394945,0.547637469574199,-1.32607862053423
0.040767785876585,1.49198744812929,0.173565841570453,0.0710258022650513,1.32614332829814,1.33009176666739,0.566120841119466,1.19517273826522,0.602368345288781,-0.259597912822898,-0.412193880107129
4.74421592373819,2.11902267561978,0.106388540775712,-0.543336937418649,-0.733817906941523,1.45545903417015,0.423347067500029,-0.839946497544472,-1.33946203278752,3.05647951215984,2.37688865644829
0.788073044296012,0.99782043070524,-0.0649320976508944,-0.570953558407334,-1.35022787021765,0.679680075367106,-1.5065084142196,0.819789254887336,-0.350923258287164,0.120981720939904,-0.0399081375379284
1.30979817770825,-1.40527825214437,-0.783310973771326,-0.161034871438718,1.35235145405834,-0.853408954363733,0.449886541930523,-1.7613265235407,-0.313116914698211,-0.83862303700912,0.062163265860078
-0.481390912505137,0.0473800294256128,-1.92188077320561,0.609144770642253,0.587411202472757,-0.345505225005979,0.327026527026422,0.669563824013968,0.435538012301932,-0.34536440765341,0.190035518255812
2.28518488207769,2.39161451750638,0.827928003308379,1.87300288414171,1.10281392672338,0.478590800774354,-0.157006852041489,0.712765246269116,0.0954420624455508,0.623126191889655,0.317285753256834
0.299612871222158,0.944895387459427,-0.260591382678422,0.304883702553669,-0.349056532750691,1.59550537421623,-0.886738928893608,-1.12875104036424,-0.499197683279552,-0.223018640800989,-0.0237066951901018
2.8004573347688,1.10687390132916,0.399127545924474,1.02645957644673,-0.320368696184981,0.463830431600853,0.944312713534566,-1.06865813700447,-0.0570493634828234,0.56385361115154,-0.00715197361549289
1.05543597447975,1.60103108815491,0.100919068904098,1.11650257900725,1.74348573674829,0.424647411405319,0.283079978797004,0.52174450634735,0.0571102646688498,-0.164858798073529,-0.0096724700076259
0.853987077025055,1.33103970965034,-1.12989376193248,0.88065666544589,0.859260351967459,0.653102165974665,0.116566855548254,0.40187747201892,0.668179632023963,0.286638807216346,0.44552277525455
2.08537601940675,-0.638159859672918,0.0602165216618645,-0.673453049841855,-0.158936532396244,0.878089875599208,0.435375617133569,-0.541240033150243,-0.164885202902775,-0.00157646679329279,-0.511372761836238
-0.169827327072179,-0.398087525596011,-1.4292798836199,0.443013080553274,0.1458279044465,-0.748925619327421,-0.167808003581225,1.77744938842539,-0.556103104129737,0.904858376602955,-0.634630669240305
2.00682815212631,1.73770240559742,-0.0548258426686516,0.596397081125178,0.970185321089859,0.766628810855993,-1.17431075856877,-0.286147361930637,-0.201051261263367,0.400446349073541,0.247265605407015
-0.422000391565064,1.34136818080201,0.123937805491361,1.45378369163459,-0.515441944464875,-0.424373083731772,-1.19200219494586,-0.0735424832353752,0.56700164607905,0.663176939341499,-0.140369616824009
1.58089424181326,-0.105980887354812,-0.354332021390217,-0.152729642277236,-1.62828714873605,0.571003482420939,-0.356130673852686,0.322192628542739,0.200700303066873,-0.407277057082947,-0.245980094246269
-0.922648049589445,0.449958083949206,-0.585341458696153,0.268775798634544,0.0134878350059642,0.566933297842935,1.06200887981072,-0.965005110693691,0.286146368908888,-0.64066259483553,-0.111557478403451
-0.218029711164086,1.15820402409666,-2.17808834390981,-0.192473865779569,0.526995725010918,-0.140958329044454,1.06861352226113,0.149915332350675,0.653835517929902,-0.556111976016693,-0.318395811877774
3.18508546668302,-0.831129715007379,0.226977969500763,-0.0939784083413983,0.415304728617178,-0.86834851572053,-1.33565673243465,2.07696559804539,-0.355925017389684,0.22617998804622,-0.0492090449378811
1.56711552748407,-0.694110642745455,-2.34496557134041,0.153275926902608,0.0854198825578141,0.300552304635954,0.395487841455558,0.901860514662112,0.327156054822205,0.214027645175002,0.261666469757615
1.8223061128449,2.41048870102676,0.843163053043725,-0.332303282260383,-0.704466198412912,1.21300381194788,-0.320382155036539,-0.255239360267972,-0.40237611872619,0.434091823432442,0.0273001583938697
-1.09388046026622,0.355214997339281,-0.631052129172933,-0.122903161004332,-0.914450801276338,-0.148818494268749,-1.19905462916571,-0.0608523589296131,0.449685795358518,0.647529003183417,-0.11191695671584
1.35457766775024,0.988136618824704,0.483458310559605,0.994365890083489,1.69043722080974,-0.477807707882591,1.14580142058425,1.51560055335763,0.442475049869357,-0.224987925774515,0.131704283799774
-0.694273472284585,0.424734128094378,0.0877482288658368,-0.954941166271266,0.322913208084338,1.51085395341741,-0.454939880611691,-0.324730560032717,-0.798901234062901,-1.02853299509706,0.262193502602414
1.08963291531205,-0.513496571460266,-1.1128171847094,-0.208079572346839,1.14297869214636,-0.157321147975928,-0.356664203265886,-1.00841976510336,0.200635160101206,-0.324322595436825,-0.74233400138671
0.0532315431055984,1.46722210364352,0.838456022853228,0.305259493709177,2.36164927670654,0.28205880337815,-0.470768423106902,0.0516821322270115,0.550519281055019,-0.647588162740366,-0.0171535859713972
1.67784858241559,0.254822636799999,-0.0837908548923351,1.11174361119866,1.52690308652341,-0.878118993245568,-0.867520385997665,-0.182207009050505,-0.330876821423923,-1.01541697168587,-0.388976976572151
0.539093170460356,-1.0295915407334,-0.692816817254427,0.252993765048622,1.56063672982942,0.3839944071267,-0.687955829495083,0.185257315679142,-0.00459917166084028,0.334434670498966,-0.0599351581427715
0.13492827552425,0.974817202076495,-2.39265591165003,0.566269307708214,-0.559337247875912,-0.340312362710643,-0.0291964694325597,1.36027225137143,-0.328787086970011,0.334751473349092,-0.62751955454509
0.712895543451768,0.072000602200346,-0.747291460146549,0.176007885085021,-0.190926997951809,-0.613181413594728,2.90478398275661,-0.635682034414707,-0.174907974545241,-0.516567252830996,0.222195834917408
2.18405803943913,0.460021098530814,-0.400384924988716,0.0683436060225813,-0.629586630080666,0.07472673403457,-0.810933732516142,0.0456511967296949,-1.87855431914501,-0.554500950882612,-0.160383966441355
-0.494604414908004,0.379024961162759,-1.00336517813991,-0.0186484250028026,-0.406704764131054,1.31740417673305,0.258694837225901,1.24110480157213,0.583153517527766,-0.264302094212671,-0.0144147798504171
0.145880717331147,0.575507069624952,-0.704730868175015,-0.179659441973881,-0.449018896166599,1.44792520042977,-0.844513330676583,-0.118930124503299,0.601411601435364,-0.49964817390563,-0.133891911526699
-0.904294630327162,1.04038089549415,-0.171103801725534,-0.841276104053226,-1.41600150906233,0.359969944562684,-0.964397480671765,-0.282136412988884,0.531572608873092,-1.05160214664141,0.68741489567388
0.908484352069017,1.97401957785451,0.304893590754763,0.513588362160254,0.000585823675602948,1.05169451478773,-1.22701040963276,-0.290058502202442,0.162818405149531,0.0116693472095182,0.276109364511199
1.2060930752179,1.51936483740696,0.612878054832075,1.29436604714663,-0.868314842504457,-0.122071003764414,-1.94228449834722,0.710401249983251,-1.31089124519071,0.429735830150211,0.31933651911748
2.51746521522908,1.02140254081973,-0.347157581856677,0.228165409730716,-0.574985914768137,0.732827216351333,0.790837226642919,-1.82402848885783,-0.144151840507026,0.623332241660289,0.0967957536895163
1.14414663695717,1.90421844596775,-0.169212722347352,0.168177364917093,0.845855764779005,0.460155940680694,0.122656218320701,0.340708245228891,0.0931591303850584,0.0915032351578919,0.0470060022983304
1.18644587811282,0.051034116088166,-1.20725007485475,0.315010030174488,0.524932454998814,-0.288187902708087,-1.06978080203892,-0.468224597898173,0.0604159539031867,-0.767040677293161,-0.546422889343594
-1.21145179754886,0.101566709662048,-0.493167126988817,-2.3512500619335,-0.611629442222298,0.391647790728993,-1.00525168206175,0.0347909673040541,-0.626921986699742,-0.279950141336396,-0.0443068048723955
-0.114533434934744,-0.157131842498972,-1.79949223760432,0.101736548877996,1.45131406805022,-0.107115060458626,0.314699939879877,0.645176582128615,0.122556231291379,-0.100883076545137,-0.196489338422886
1.60635059321167,0.0300042956818308,-0.42973048177774,-0.631108195022599,1.00709448692779,1.48593498292909,-0.0839081210202945,-1.37550802408568,-0.514167744377523,0.3171723897634,0.0664774684252009
0.500817240435369,1.37497154230616,-2.34549923373216,-1.145857079956,0.149412013092579,0.122977314247356,-0.0302363026510356,-0.701858065957959,0.572986710776975,-0.218536611816109,-0.647583590875733
-0.415349485040026,-0.354574263821588,0.575386927718787,-0.0463418039188722,0.80766080680631,1.15460527870902,1.44797691659785,1.28592787604595,1.56790164558402,-0.485354527831653,0.433630046492789
2.21646998834418,0.0300734450537997,0.921340705632394,-0.112901913228344,1.06575744387708,-0.115744955585547,1.1786727005732,-1.0126235976707,-0.384052815988426,-0.460460446584163,-0.269274283284549
1.86849613198358,0.985918501610335,0.547514355263222,-0.384947459536558,-1.56779688234801,1.1173263618375,-0.739458415531975,0.572346417731082,-1.31015571290919,-0.149699918289504,0.206045287864494
2.86334191142449,0.506863350035076,1.16335931962395,-0.137296910239391,0.908861679682143,0.592856693438382,0.713271675610508,-0.539080288023026,0.120425416590984,0.454428692858567,0.000450856075687494
1.53941067223462,-0.985866855503115,-1.50681242295998,-0.0201204581267382,0.676813011754481,0.707720668712228,-1.02814290812431,-0.732393368186931,-1.19254703684342,-0.617361107103712,-0.186132132777995
0.718161177625796,-0.319984123219199,-0.738757472702226,0.0326589335511141,0.246267102422099,1.50979575025749,-1.03688467355862,-0.527931268624286,0.708271456266707,-0.188790979571874,0.273576436100642
2.2304103876125,-0.645217380934672,-0.0461192041072845,-0.230411835967973,0.42206045131856,0.0492684973437059,0.950664472454543,-1.45046564883365,0.251907120492751,0.676766713780826,-0.228008510061463
1.46589216944539,2.32977004317291,1.07807552119905,0.0215004471773701,1.71282677744068,-0.32761306321061,0.397586126791117,-0.489762628251484,-0.508431521844126,-0.160134095825165,0.180257489398396
-0.656680151113074,1.21893604525082,-1.48602428303267,-0.418549561310829,0.000452867707101401,0.625836198750419,0.985399582133414,0.517179893714162,1.37045786001091,-0.387225927507085,-0.259012905172837
-0.0328181254768292,0.195787071903619,-0.708008799439864,0.102639438377382,0.258466290153075,1.7346481637982,-0.104402971500484,-0.255944339309719,1.31840318054293,-0.190421767319058,0.197458205894388
0.747643855885615,0.464222309735852,-0.347262148774955,-0.695957259593314,-0.999563518513994,2.10847115696194,-1.29369757947536,0.19083548590788,-0.844627145327921,-0.273220827977836,0.0100217317949361
1.32213446793579,0.0177953327469248,0.145366302382204,0.181873155689471,1.6733120787777,0.166423810491032,-0.877025214441526,-0.222404204692487,0.266846881210576,-0.112530484289392,-0.337129034151538
1.11915138466956,2.63907829910096,0.455212917159355,0.979609537970986,-1.55967092393045,0.337487160402972,-0.514058419025942,-0.934198421191344,-1.42799882467696,-0.616884934251696,-0.0518476399256412
1.01543530674912,1.27289991364643,-0.494441730298838,0.0340054804115995,1.04949253079921,1.30525785936276,1.32402498776017,0.035097101898687,0.556905952344883,0.508673289503012,-0.0157959956333138
-1.26279720363284,0.469110030684927,-0.762971007706791,0.397871048765472,-0.3074908444814,1.18945409131009,-0.00495986558524272,0.545514667916199,0.532165501057785,0.684421060090035,0.0756018745766278
1.93715843241425,0.824551150155176,1.5168877419685,0.463847740517804,1.7213332952054,-0.867343351498407,0.210899344918398,-0.668107848438743,-0.37648779206978,-0.110027116472835,-0.121892675739063
0.813717503742097,1.01741325407168,-1.30963617323378,0.0344576331569368,0.227500641857943,0.528363130102245,1.45193204043422,0.229500103615891,-0.350483624583396,-0.108717299522766,-0.209285961791301
0.717296252638232,0.360512968535568,-0.397261431995837,0.896141984545253,-1.52905841845411,-0.509999360704081,-0.661630427169231,-0.374114428530065,0.146091268186526,0.174072614571698,0.209924899924205
1.57288644601676,0.425053239182368,-1.46938947650803,-0.0118924687246599,-0.443977114601856,1.44936991360305,1.52403857406566,0.457594273379405,-0.115641770063357,0.50140229810122,-0.354870641026997
1.05861977307753,-0.241642709179999,0.767113701654548,-0.688074105399406,-0.0705950274498724,1.19837703233283,0.784390135558252,-1.30788264926645,-0.469034602983506,-0.576881126813044,-0.092221675988061
1.11289783791981,0.0259198699602955,-0.366215171270607,0.696624993396391,-0.97089732428632,0.35438232414658,-0.263770235943878,-0.777986634337556,0.647026723522542,-0.0717132533762749,-0.0323668151779286
